社会主义民主政治的本质特征是（    ）。【出题：武汉大学】,['人民当家作主']
"实现“十三五”时期发展目标，破解发展难题，厚植发展优势，必须牢固树立并切实贯彻（    ）、协调、绿色、开放、共享的发展理念。 
",['创新']
（  ）是中华民族的优良传统，是中国共产党、中华人民共和国立党立国的重要原则。,['独立自主']
党的十八大报告指出，国防和军队现代化建设，必须以（    ）为指导。【出题：武汉大学】,"['毛泽东军事思想', '党关于新形势下国防和军队建设思想', '江泽民国防和军队建设思想', '邓小平新时期军队建设思想']"
（    ）是全面从严治党的治本之策。 【出题：武汉大学】,['加强纪律建设']
2019年是中华人民共和国成立（    ）周年。【出题：武汉大学】,['70']
落实依法治国基本方略，加快建设社会主义法治国家，必须全面推进（    ）进程，强调坚持党的领导，更加注重改进党的领导方式和执政方式。【出题：武汉大学】,"['全民守法', '科学立法', '公正司法']"
（      ）年，中国共产党历史上第一次编制《中央党内法规制定工作五年规划纲要》，目标是到建党100周年时形成比较完善的党内法规制度体系。【出题：武汉大学】,['2013']
 2015年，中共中央总书记、国家主席习近平同台湾方面领导人马英九于（      ）在新加坡会晤，就进一步推进两岸关系和平发展交换意见。这是1949 年以来两岸领导人首次会晤，开创两岸领导人直接对话沟通的先河。【出题：武汉大学】,['11月7日']
1916年，列宁运用马克思主义的观点，分析了资本主义发展到垄断阶段出现的新情况新问题，写下了（      ），创立了列宁帝国主义理论。【出题：武汉大学】,['《帝国主义是资本主义的最高阶段》']
2015年3月12日习近平总书记在十二届全国人大三次会议解放军代表团全体会议上明确提出，把（      ）发展上升为国家战略。【出题：武汉大学】,['军民融合']
党的十九届四中全会提出，坚持和完善中国特色社会主义法治体系，提高党依法治国、依法执政能力。要健全保证宪法全面实施的体制机制，完善（   ），健全社会公平正义法治保障制度，加强对法律实施的监督。【出题：武汉大学】,['立法体制机制']
我国学者潘建伟研究的“多节点（    ）网络”取得基础性突破。【出题：武汉大学】,['量子']
推动建设新型国际关系是党中央立足时代发展潮流和我国根本利益作出的战略选择，反映了中国人民和世界人民的共同心愿。新型国际关系的核心是（      ）。【出题：武汉大学】,['合作共赢']
全面深化改革在完善基本经济制度中，在对国有资本和私人资本的政策待遇上，坚持（      ）。【出题：武汉大学】,"['规则平等  ', '权利平等', '机会平等']"
“代替那存在着阶级和阶级对立的资产阶级旧社会的，将是这样一个联合体，在那里，每个人的自由发展是一切人的自由发展的条件。”这句话出自（    ）。【出题：武汉大学】,['《共产党宣言》']
党的十九届四中全会提出，要坚持和完善人民代表大会制度这一根本政治制度，坚持和完善中国共产党领导的多党合作和政治协商制度，巩固和发展最广泛的爱国统一战线，坚持和完善民族区域自治制度，健全（  ）的基层群众自治制度。【出题：武汉大学】,['充满活力']
党和人民历尽千辛万苦、付出巨大代价取得的根本成就是（    ）。【出题：武汉大学】,['中国特色社会主义']
在（    ）上，毛泽东首次提出要划清社会主义与共产主义、集体所有制与全民所有制的界限。【出题：武汉大学】,['第一次郑州会议']
2013年10月21日，习近平总书记在欧美同学会成立100周年庆祝大会上提出的新时期留学人员工作方针，包括（      ）。【出题：武汉大学】,"['支持留学', '发挥作用', '来去自由', '鼓励回国']"
走什么样的法治道路、建设什么样的法治体系，是由一个国家的（      ）决定的。【出题：武汉大学】,['基本国情']
2019年3月发布的《关于加强和改进中央和国家机关党的建设意见》指出，中央和国家机关首先是（    ），必须旗帜鲜明讲政治。【出题：武汉大学】,['政治机关 ']
依法执政，就是坚持依法治国、建设社会主义法治国家，（  ）不断推进国家经济、政治、文化、社会生活规范化，法制化。,"['保证执法', '带头守法', '领导立法']"
我国社会主义实践后半程的主要历史任务是完善和发展中国特色社会主义制度，为党和国家事业发展、为人民幸福安康、为社会和谐稳定、为国家长治久安提供一整套更完备、更稳定、更管用的（    ）。这项工程极为宏大，零敲碎打调整不行，碎片化修补也不行，必须是全面的系统的改革和改进，是各领域改革和改进的联动和集成。【出题：武汉大学】,['制度体系']
习近平主持召开中央全面深化改革委员会第十五次会议，会议强调，这次应对新冠肺炎疫情，我们按照（  ）的原则，坚持科学防治、精准施策，不断完善诊疗方案，调整优化诊疗程序、治疗药物和重症病人抢救措施，完善医保异地即时结算制度，医疗卫生体系发挥了重要作用。【出题：武汉大学】,"['集中患者', '集中专家', '集中救治', '集中资源']"
2014年10月23日，党的（      ）通过《关于全面推进依法治国若干重大问题的决定》，指出全面推进依法治国的总目标是建设中国特色社会主义法治体系，建设社会主义法治国家。【出题：武汉大学】,['十八届四中全会']
全面贯彻实施（    ），是建设社会主义法治国家的首要任务和基础性工作。【出题：武汉大学】,['宪法']
新型冠状病毒肺炎是近百年来人类遭遇的影响范围最广的全球性大流行病，对全世界是一次严重危机和严峻考验。人类生命安全和健康面临重大威胁。面对前所未知、突如其来、来势汹汹的疫情天灾，中国果断打响疫情防控阻击战。中国把（    ）放在第一位，以坚定果敢的勇气和决心，采取最全面最严格最彻底的防控措施，有效阻断病毒传播链条。,['人民生命安全和身体健康']
要有强烈的（    ），是对我国科技人员第一位的要求。 【出题：武汉大学】,['爱国情怀']
党的十八大报告指出，解决好农业农村农民问题是全党工作重中之重，（      ）是解决“三农”问题的根本途径。【出题：武汉大学】,['城乡发展一体化']
